,/lpc/nct6791d/control/0,/lpc/nct6791d/control/1,/lpc/nct6791d/control/2,/lpc/nct6791d/control/3,/lpc/nct6791d/control/4,/lpc/nct6791d/control/5,/lpc/nct6791d/voltage/0,/lpc/nct6791d/voltage/1,/lpc/nct6791d/voltage/2,/lpc/nct6791d/voltage/3,/lpc/nct6791d/voltage/4,/lpc/nct6791d/voltage/5,/lpc/nct6791d/voltage/6,/lpc/nct6791d/voltage/7,/lpc/nct6791d/voltage/8,/lpc/nct6791d/voltage/9,/lpc/nct6791d/voltage/11,/lpc/nct6791d/voltage/12,/lpc/nct6791d/voltage/13,/lpc/nct6791d/voltage/14,/lpc/nct6791d/temperature/0,/lpc/nct6791d/temperature/1,/lpc/nct6791d/temperature/2,/lpc/nct6791d/temperature/3,/lpc/nct6791d/temperature/5,/lpc/nct6791d/temperature/6,/lpc/nct6791d/fan/0,/lpc/nct6791d/fan/1,/lpc/nct6791d/fan/2,/lpc/nct6791d/fan/3,/lpc/nct6791d/fan/4,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/atigpu/0/temperature/0,/atigpu/0/fan/0,/atigpu/0/control/0,/atigpu/0/clock/0,/atigpu/0/clock/1,/atigpu/0/voltage/0,/atigpu/0/load/0,/hdd/0/temperature/0,/hdd/0/data/0,/hdd/0/load/0,/hdd/1/temperature/0,/hdd/1/load/0
Time,"Fan Control #1","Fan Control #2","Fan Control #3","Fan Control #4","Fan Control #5","Fan Control #6","CPU VCore","Voltage #2","AVCC","3VCC","Voltage #5","Voltage #6","Voltage #7","3VSB","VBAT","VTT","Voltage #12","Voltage #13","Voltage #14","Voltage #15","CPU Core","Temperature #1","Temperature #2","Temperature #3","Temperature #5","Temperature #6","Fan #1","Fan #2","Fan #3","Fan #4","Fan #5","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Cores","CPU Graphics","CPU DRAM","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Fan","GPU Fan","GPU Core","GPU Memory","GPU Core","GPU Core","Temperature","Total LBA Written","Used Space","Temperature","Used Space"
08/02/2019 23:53:19,65.8823547,37.64706,66.27451,66.27451,65.4902,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.536,3.456,3.37600017,1.016,0.824000061,0.064,0.39200002,0.472000033,36.5,37.5,39,56,36,70,1296,2331,559,483,1226,29.6875,26.5625,28.125,45.3125,32.421875,46,43,42,44,46,3699.99658,3699.99658,3799.99658,3799.99658,40.98172,30.6607761,0,5.34518957,99.99991,36.1893959,5.76823044,10.1707764,40,1041,0,300,150,0.900000036,0,35,153.827576,84.07123,28,33.5687866
08/02/2019 23:53:20,65.8823547,38.4313736,66.6666641,66.6666641,65.8823547,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.536,3.456,3.37600017,1.016,0.824000061,0.344,0.30400002,0.544,37,37.5,39,54,36,54,1311,2335,553,480,1210,33.07692,19.23077,12.3076916,23.84615,22.11538,47,46,44,45,47,3699.996,3699.996,3799.99585,3699.996,36.20654,25.4570827,0,4.75102,99.99989,35.96031,5.731716,10.2072906,40,1041,0,300,150,0.900000036,0,35,153.827576,84.07123,28,33.5687866
08/02/2019 23:53:21,66.27451,38.4313736,67.05882,66.6666641,65.8823547,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.416,3.456,3.37600017,1.016,0.824000061,0.008,0.368000031,0.56,37.5,37.5,39,59,36,53,1311,2335,551,491,1231,37.5,17.96875,1.5625,10.9375,16.9921875,48,42,39,40,48,3699.997,3699.997,3699.997,3699.997,29.9775524,20.0348454,0,4.82948,99.9999161,36.2840271,5.78331375,10.1556931,40,1041,0,300,150,0.900000036,0,35,153.827576,84.07123,28,33.5687866
08/02/2019 23:53:22,65.8823547,38.4313736,66.6666641,66.6666641,65.8823547,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.552000046,3.456,3.37600017,1.016,0.824000061,0.216,0.008,0.552000046,37.5,37.5,39,54,36,112,1308,2331,559,496,1240,47.6923065,11.5384579,5.384612,34.615387,24.8076916,46,44,41,44,46,3699.99585,3699.99585,3699.99585,3699.99585,37.9910545,27.2413788,0,5.08192825,99.99989,36.06437,5.74830246,10.1907043,40,1041,0,300,150,0.900000036,0,35,153.827576,84.07123,28,33.5687866
08/02/2019 23:53:23,65.8823547,38.4313736,67.05882,67.05882,66.27451,100,0.872000039,1.024,3.36000013,3.36000013,1.04000008,1.97600007,0.528,3.456,3.37600017,1.016,0.824000061,0.528,0.528,0.528,38,37.5,39,54,36,66,1311,2335,555,484,1251,39.23077,38.4615364,29.2307682,34.615387,35.384613,47,49,49,47,51,3699.9978,3699.9978,3699.9978,3699.9978,45.2156067,34.69817,0,5.34038973,99.99994,36.1340866,5.75941467,10.1795921,40,1041,0,300,150,0.900000036,0,35,153.827576,84.07123,28,33.5687866
08/02/2019 23:53:24,65.8823547,38.4313736,66.6666641,66.6666641,65.8823547,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.544,3.456,3.37600017,1.016,0.824000061,0.536,0.264,0.536,38,37.5,39,55,36,55,1310,2335,557,488,1243,40.9090919,28.0303,19.6969757,37.878788,31.6287937,49,48,47,45,47,3699.99561,3699.99561,3699.99561,3699.99561,42.4305,31.5938721,0,5.124118,99.99988,36.2060776,5.77088928,10.1681175,40,1041,0,300,150,0.900000036,0,35,153.827576,84.07123,28,33.5687866
08/02/2019 23:53:25,66.6666641,39.6078453,67.05882,67.05882,66.27451,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.544,3.456,3.37600017,1.016,0.824000061,0.048,0.064,0.56,37.5,37.5,39,55,36,53,1331,2335,557,497,1247,30.46875,21.875,4.6875,31.25,22.0703125,48,47,42,44,47,3699.9978,3699.9978,3699.9978,3699.9978,36.12169,25.527916,0,4.981697,99.99995,36.23518,5.775528,10.1634789,40,1041,0,300,150,0.900000036,0,35,153.827576,84.07123,28,33.5687866
08/02/2019 23:53:26,65.8823547,37.64706,66.6666641,66.6666641,65.8823547,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.544,3.456,3.37600017,1.016,0.824000061,0.2,0.064,0.56,38,37.5,39,53,36,79,1310,2331,558,488,1240,15.625,20.3125,8.59375,43.75,22.0703125,40,48,41,44,48,3699.99658,3699.99658,3699.99658,3699.99658,34.04026,23.7008438,0,4.907611,99.99991,36.12054,5.75725555,10.1817513,40,1041,0,300,150,0.900000036,0,35,153.827576,84.07123,28,33.5687866
08/02/2019 23:53:27,65.4902,39.2156868,65.8823547,65.8823547,65.09804,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.2,3.456,3.37600017,1.016,0.824000061,0.544,0.008,0.544,36,37.5,39,54,36,53,1310,2331,559,497,1226,17.1875,39.0625,3.125,3.125,15.625,43,49,41,41,49,3699.99658,3799.99634,3699.99658,3799.99634,30.1986351,19.89699,0,4.60834169,99.9999,36.10728,5.755142,10.1838646,40,1041,0,300,150,0.900000036,0,35,153.827576,84.07123,28,33.5687866
08/02/2019 23:53:28,65.4902,39.6078453,66.6666641,66.6666641,65.8823547,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.064,3.456,3.37600017,1.016,0.824000061,0.56,0.008,0.008,37,37.5,39,54,36,53,1314,2335,553,493,1231,18.75,28.125,4.6875,0,12.890625,41,48,42,40,48,3699.99731,3699.99731,3699.99731,3699.99731,24.38977,15.0300055,0,4.58198166,99.99992,36.09407,5.7530365,10.18597,40,1041,0,300,150,0.900000036,0,35,153.827576,84.07123,28,33.5687866
08/02/2019 23:53:29,64.31373,37.64706,64.70589,64.70589,64.31373,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.480000019,3.456,3.37600017,1.016,0.824000061,0.416,0.544,0.544,35.5,37.5,39,54,36,54,1298,2335,555,484,1231,42.3076935,20.7692261,16.9230766,8.4615345,22.1153851,48,42,40,42,48,3899.99585,3799.99585,3699.99585,3799.99585,32.43451,22.5295429,0,4.68869448,99.99989,36.1460075,5.76131439,10.1776924,40,1041,0,300,150,0.900000036,0,35,154.5894,84.15937,28,33.5687866
08/02/2019 23:53:30,64.70589,37.64706,65.09804,65.09804,64.31373,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.544,3.456,3.37600017,1.016,0.824000061,0.008,0.552000046,0.544,36,37,39,54,36,55,1295,2331,548,475,1236,35.384613,23.0769215,30.76923,29.9999962,29.8076935,43,50,44,44,50,3699.99683,3699.99683,3699.99683,3699.99683,42.75887,32.15308,0,4.85490036,99.99991,36.2261124,5.774082,10.1649246,40,1041,0,300,150,0.900000036,0,35,154.5894,84.15937,28,33.5687866
08/02/2019 23:53:31,67.05882,40,67.84314,67.84314,67.05882,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.208,3.456,3.37600017,1.016,0.824000061,0.544,0.184000015,0.544,38,37,39,54,36,55,1304,2331,546,487,1247,44.53125,29.6875,17.1875,39.84375,32.8125,46,48,44,44,48,3699.997,3699.997,3799.99683,3799.99683,45.2614632,34.35933,0,4.89725876,99.9999161,36.12334,5.757702,10.1813049,40,1041,0,300,150,0.900000036,0,35,154.5894,84.15937,28,33.5687866
08/02/2019 23:53:32,67.84314,40,68.62745,68.62745,67.84314,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.2,3.456,3.37600017,1.016,0.824000061,0.536,0.144000009,0.472000033,39,37,39,54,36,55,1317,2331,558,502,1256,35.384613,27.6923065,16.1538486,27.6923065,26.73077,44,44,42,47,47,3699.99658,3699.99658,3699.99658,3799.99658,38.92842,28.2707539,0,4.93034267,99.99991,35.8232727,5.709873,10.2291336,40,1041,0,300,150,0.900000036,0,35,154.5894,84.15937,28,33.5687866
08/02/2019 23:53:33,65.8823547,39.6078453,66.6666641,66.6666641,65.8823547,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.536,3.456,3.37600017,1.016,0.824000061,0.0720000044,0.472000033,0.464000016,37,37,39,54,36,58,1330,2331,559,496,1252,37.6923065,22.3076935,18.4615364,26.9230728,26.3461533,44,50,44,44,50,3699.99658,3799.99658,3699.99658,3699.99658,39.2230377,28.5462513,0,4.786334,99.99991,35.78694,5.70408249,10.2349243,40,1041,0,300,150,0.900000036,0,35,154.5894,84.15937,28,33.5687866
08/02/2019 23:53:34,67.05882,37.64706,67.84314,67.84314,67.05882,100,0.872000039,1.024,3.36000013,3.36000013,1.04000008,1.97600007,0.552000046,3.456,3.37600017,1.016,0.824000061,0.552000046,0.544,0.008,37.5,37,39,54,36,66,1320,2335,557,494,1240,24.21875,32.8125,21.09375,30.46875,27.1484375,48,43,42,43,48,3899.99658,3699.99658,3699.99658,3699.99658,40.62189,29.8474979,0,4.81505966,99.99991,35.81865,5.709137,10.22987,40,1041,0,300,150,0.900000036,0,35,154.5894,84.15937,28,33.5687866
08/02/2019 23:53:35,66.27451,38.4313736,67.05882,67.05882,66.27451,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.544,3.456,3.37600017,1.016,0.824000061,0.56,0.136,0.472000033,38.5,37,39,96,36,66,1303,2335,555,496,1221,30.76923,30.76923,26.1538448,34.615387,30.57692,45,49,45,43,49,3699.997,3699.997,3699.997,3699.997,42.2679825,31.41381,0,4.836269,99.9999161,35.8116837,5.708027,10.23098,40,1041,0,300,150,0.900000036,0,35,154.5894,84.15937,28,33.5687866
08/02/2019 23:53:36,67.05882,39.6078453,67.84314,67.84314,67.05882,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.376000017,3.456,3.37600017,1.016,0.824000061,0.536,0.464000016,0.544,38.5,37,39,58,36,53,1328,2335,557,499,1252,39.9999962,16.9230766,21.53846,29.2307682,26.9230728,47,51,45,44,51,3699.99683,3699.99683,3699.99683,3699.99683,41.86298,30.99472,0,4.74708939,99.9999161,35.7919922,5.70488739,10.2341194,40,1041,0,310.12,150,0.900000036,0,35,154.5894,84.15937,28,33.5687866
08/02/2019 23:53:37,67.84314,39.6078453,68.62745,68.62745,67.84314,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.488000035,3.456,3.37600017,1.016,0.824000061,0.552000046,0.464000016,0.008,39.5,37,39,58,36,53,1328,2335,562,501,1274,17.6923027,39.9999962,11.5384579,18.4615364,21.92307,46,50,43,43,47,3699.99658,3699.99658,3699.99658,3699.99658,35.8960953,25.4780312,0,4.75272036,99.99991,35.81276,5.70819855,10.2308083,40,1041,0,300,150,0.900000036,0,35,154.5894,84.15937,28,33.5687866
08/02/2019 23:53:38,65.8823547,39.6078453,66.6666641,66.6666641,65.8823547,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.544,3.456,3.37600017,1.016,0.824000061,0.28,0.544,0.536,37,37,39,55,36,65,1328,2335,564,506,1272,40.76923,29.9999962,27.6923065,37.6923065,34.03846,47,45,52,45,52,3699.99683,3699.99683,3699.99683,3699.99683,44.6534,33.8798256,0,4.866583,99.9999161,35.85161,5.71439,10.224617,40,1041,0,300,150,0.900000036,0,35,154.5894,84.15937,28,33.5687866
08/02/2019 23:53:39,65.8823547,38.4313736,66.6666641,66.6666641,65.8823547,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.136,3.456,3.37600017,1.016,0.824000061,0.352000028,0.480000019,0.536,37.5,37,39,53,36,55,1318,2327,557,495,1251,30.46875,24.21875,30.46875,31.25,29.1015625,45,45,49,45,49,3699.99658,3699.99658,3799.99658,3699.99658,43.3671,32.6323433,0,4.86631727,99.99991,35.8721161,5.717659,10.2213478,40,1041,0,300,150,0.900000036,0,35,154.5894,84.15937,28,33.5687866
08/02/2019 23:53:40,67.84314,40.7843132,68.62745,67.84314,67.05882,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.136,3.456,3.37600017,1.016,0.824000061,0.0720000044,0.464000016,0.536,38.5,37,39,53,36,55,1322,2335,556,494,1231,32.03125,29.6875,28.90625,18.75,27.34375,47,51,50,47,50,3699.99634,3699.99634,3799.996,3699.99634,43.36514,32.3702545,0,4.68132544,99.9999,35.89205,5.72083664,10.21817,40,1041,0,300,150,0.900000036,0,35,154.5894,84.15937,28,33.5687866
08/02/2019 23:53:41,68.62745,41.5686264,69.4117661,69.4117661,68.62745,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.224,3.456,3.37600017,1.016,0.824000061,0.552000046,0.552000046,0.008,40,37,39,82,36,54,1331,2335,563,499,1253,15.625,34.375,49.21875,7.8125,26.7578125,43,44,47,48,48,3799.997,3699.997,3699.997,3699.997,42.4793053,31.6111813,0,4.60751867,99.99992,35.94442,5.729183,10.2098236,40,1041,0,300,150,0.900000036,0,35,154.5894,84.15937,28,33.5687866
08/02/2019 23:53:42,67.45098,41.9607849,67.84314,68.62745,67.84314,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.264,3.456,3.37600017,1.016,0.824000061,0.552000046,0.416,0.536,39,37,39,69,36,54,1343,2335,566,511,1247,19.53125,41.40625,32.03125,18.75,27.9296875,44,50,44,44,50,3699.99634,3799.996,3699.99634,3799.996,43.4876671,32.6200943,0,4.856983,99.9999,36.0070038,5.73915863,10.1998482,40,1041,0,300,150,0.900000036,0,35,154.5894,84.15937,28,33.5687866
08/02/2019 23:53:43,67.05882,39.6078453,67.84314,68.2353,67.45098,100,0.864,1.024,3.36000013,3.36000013,1.04000008,1.968,0.528,3.456,3.37600017,1.016,0.824000061,0.528,0.528,0.528,39,37,39,55,36,55,1340,2335,563,510,1277,52.34375,46.09375,38.28125,39.84375,44.140625,49,51,48,50,51,3699.99536,3699.99536,3699.99536,3699.99536,48.68217,37.847065,0,5.549694,99.99988,36.1847572,5.76749039,10.1715164,40,1041,0,300,150,0.900000036,0,35,154.5894,84.15937,28,33.5687866
08/02/2019 23:53:44,68.62745,41.9607849,69.8039246,69.4117661,68.2353,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.464000016,3.456,3.37600017,1.016,0.824000061,0.528,0.528,0.2,39.5,37,39,55,36,97,1333,2335,562,503,1268,53.90625,56.25,45.3125,53.125,52.1484375,44,43,43,50,50,3699.99829,3799.998,3799.998,3699.99829,48.1424561,37.61557,0,5.35730934,99.9999542,36.07404,5.7498436,10.1891632,40,1041,0,300,150,0.900000036,0,35,154.5894,84.15937,28,33.5687866
08/02/2019 23:53:45,67.05882,40.39216,67.84314,67.84314,67.05882,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.536,3.456,3.37600017,1.016,0.824000061,0.136,0.56,0.56,38,37,39,54,36,66,1332,2331,569,513,1264,32.8125,27.34375,22.65625,24.21875,26.7578125,49,43,41,41,49,3699.996,3699.996,3699.996,3699.996,38.91883,28.0931149,0,4.779426,99.99989,35.870842,5.717457,10.22155,40,1041,0,300,150,0.900000036,0,35,154.5894,84.15937,28,33.5687866
08/02/2019 23:53:46,65.09804,39.6078453,65.8823547,65.8823547,65.09804,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.2,3.456,3.37600017,1.016,0.824000061,0.248000011,0.544,0.2,36.5,37,39,54,36,101,1326,2335,564,499,1265,29.9999962,23.0769215,19.9999981,27.6923065,25.1923084,46,49,46,45,48,3699.997,3699.997,3699.997,3699.997,38.7316322,28.0704422,0,4.815185,99.9999161,35.88875,5.72031,10.2186966,40,1041,0,318.65,150,0.900000036,0,35,154.5894,84.15937,28,33.5687866
08/02/2019 23:53:47,67.45098,37.64706,68.2353,68.62745,67.84314,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.2,3.456,3.37600017,1.016,0.824000061,0.2,0.528,0.272,39.5,37,39,55,36,55,1315,2331,556,494,1245,45.3846169,39.23077,42.3076935,46.1538429,43.26923,52,52,49,44,52,3699.99658,3699.99658,3699.99658,3699.99658,51.9743729,41.26763,0,4.802389,99.99991,35.9006424,5.722206,10.2168007,40,1041,0,300,150,0.900000036,0,35,154.5894,84.15937,28,33.5687866
08/02/2019 23:53:48,69.4117661,42.3529434,70.98039,70.98039,69.4117661,100,0.864,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.528,3.456,3.37600017,1.016,0.824000061,0.528,0.528,0.528,41,37,39,55,35,55,1347,2331,565,506,1262,50,59.9999962,45.38461,54.6153831,52.4999962,48,54,52,47,54,3699.99683,3699.99683,3699.99683,3699.99683,56.03803,45.3582458,0,5.29941034,99.99991,35.90397,5.72273636,10.21627,40,1041,0,300,150,0.900000036,0,35,154.5894,84.15937,28,33.5687866
08/02/2019 23:53:49,69.4117661,43.1372566,70.98039,70.98039,69.4117661,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.536,3.456,3.37600017,1.016,0.824000061,0.528,0.528,0.528,42,37,39,55,36,106,1359,2335,571,523,1310,38.4615364,50.7692261,42.3076859,37.6923065,42.3076935,48,51,48,46,51,3699.996,3699.996,3699.996,3699.996,50.1801834,39.3720551,0,5.024046,99.99989,36.0256233,5.74212646,10.19688,41.0000038,1041,0,300,150,0.900000036,0,35,154.5894,84.15937,28,33.5687866
08/02/2019 23:53:50,68.62745,41.9607849,69.8039246,69.8039246,68.62745,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.528,3.456,3.37600017,1.016,0.824000061,0.39200002,0.544,0.296,40,37,39,55,36,54,1358,2331,577,531,1293,29.2307682,25.3846169,43.07692,31.5384636,32.30769,49,48,48,46,49,3699.99683,3699.99683,3699.99683,3699.99683,47.6408119,36.71278,0,4.725253,99.99991,36.0670738,5.74873352,10.1902733,40,1041,0,300,150,0.900000036,0,35,154.5894,84.15937,28,33.5687866
08/02/2019 23:53:51,67.84314,41.9607849,68.62745,68.62745,67.84314,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.4,3.456,3.37600017,1.016,0.824000061,0.544,0.424000025,0.536,39.5,37,39,55,36,54,1358,2331,578,518,1278,52.30769,52.30769,29.9999962,37.6923065,43.07692,50,52,48,47,51,3699.997,3699.997,3699.997,3699.997,49.7678833,38.9164734,0,5.323542,99.99992,36.3352928,5.791485,10.147522,40,1041,0,300,150,0.900000036,0,35,154.5894,84.15937,28,33.5687866
08/02/2019 23:53:52,67.05882,40.7843132,67.84314,67.84314,67.05882,100,0.880000055,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.552000046,3.456,3.37600017,1.016,0.824000061,0.536,0.36,0.472000033,38.5,37,39,55,36,54,1355,2335,573,520,1260,31.25,34.375,21.875,40.625,32.03125,46,45,45,45,46,3699.997,3699.997,3699.997,3699.997,41.9010048,31.0783329,0,4.907086,99.9999161,36.3353157,5.79148865,10.1475182,41.0000038,1041,0,300,150,0.900000036,0,35,154.5894,84.15937,28,33.5687866
08/02/2019 23:53:53,67.84314,38.4313736,68.62745,68.62745,67.84314,100,0.872000039,1.03200006,3.36000013,3.344,1.04000008,1.97600007,0.4,3.456,3.37600017,1.016,0.824000061,0.536,0.544,0.272,39,37,39,55,36,83,1339,2331,572,507,1262,39.0625,37.5,38.28125,44.53125,39.84375,46,44,49,49,49,3699.99658,3699.99658,3699.99658,3699.99658,47.1700058,36.42087,0,5.31909275,99.99991,36.65442,5.84235,10.0966568,41.0000038,1041,0,301.259979,1500,1.087,0,35,154.5894,84.15937,28,33.5687866
08/02/2019 23:53:54,68.62745,40.39216,69.4117661,69.8039246,68.62745,100,0.872000039,1.024,3.36000013,3.36000013,1.04000008,1.97600007,0.528,3.456,3.37600017,1.016,0.824000061,0.544,0.528,0.464000016,40,37.5,39,54,36,55,1328,2331,566,513,1243,39.0625,46.09375,43.75,46.09375,43.75,48,50,49,49,50,3699.99683,3699.99683,3699.99683,3799.99658,49.9235229,39.1075668,0,5.362569,99.99991,37.2076073,5.930523,10.0084839,41.0000038,1041,0,300,150,0.900000036,0,35,154.5894,84.15937,28,33.5687866
08/02/2019 23:53:55,69.4117661,40.7843132,70.5882339,70.98039,69.4117661,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.544,3.456,3.37600017,1.016,0.824000061,0.528,0.416,0.528,41,37.5,39,55,36,54,1339,2331,569,511,1290,40.625,39.0625,38.28125,52.34375,42.578125,45,53,48,51,53,3699.99634,3699.99634,3699.99634,3699.99634,50.4531136,39.662468,0,5.28106546,99.9999,38.29735,6.10421753,9.834789,41.0000038,1041,0,300,150,0.900000036,0,35,154.5894,84.15937,28,33.5687866
08/02/2019 23:53:56,69.4117661,43.1372566,70.98039,70.98039,69.4117661,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.536,3.456,3.37600017,1.016,0.824000061,0.536,0.528,0.536,41,37.5,39,82,36,55,1365,2331,572,528,1290,39.84375,48.4375,42.96875,25,39.0625,48,48,47,46,48,3699.99634,3699.99634,3699.99634,3699.99634,48.0214958,37.3768,0,4.9046526,99.9999,38.72207,6.171913,9.767094,41.0000038,1041,0,300,150,0.900000036,0,35,154.5894,84.15937,28,33.5687866
08/02/2019 23:53:57,67.84314,40.7843132,68.62745,68.62745,67.84314,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.544,3.456,3.37600017,1.016,0.824000061,0.528,0.4,0.536,39.5,37.5,39,55,36,55,1365,2335,576,522,1304,40.625,33.59375,34.375,38.28125,36.71875,49,51,47,48,51,3699.99683,3699.99683,3699.99683,3699.99683,48.5377731,37.6219749,0,5.529859,99.99991,39.1765556,6.24435425,9.694653,41.0000038,1041,0,300,150,0.900000036,0,35,154.5894,84.15937,28,33.5687866
08/02/2019 23:53:58,69.4117661,43.1372566,70.98039,70.98039,69.4117661,100,0.864,1.024,3.344,3.36000013,1.04000008,1.968,0.528,3.456,3.37600017,1.016,0.824000061,0.528,0.528,0.528,41,37.5,39,55,36,55,1351,2335,572,523,1285,67.1875,67.96875,53.90625,60.9375,62.5,50,51,52,51,51,3699.9978,3699.9978,3699.9978,3699.9978,55.9778137,45.2283,0,6.358701,99.99994,38.1105766,6.07444763,9.864559,41.0000038,1041,0,300,150,0.900000036,0,35,154.5894,84.15937,28,33.5687866
08/02/2019 23:53:59,68.62745,42.3529434,69.8039246,69.8039246,68.62745,100,0.872000039,1.03200006,3.36000013,3.36000013,1.04000008,1.97600007,0.536,3.456,3.37600017,1.016,0.824000061,0.048,0.56,0.408000022,40,37.5,39,110,36,55,1366,2335,577,530,1290,33.59375,35.9375,45.3125,39.0625,38.4765625,46,47,52,49,52,3699.99561,3699.99561,3799.99561,3699.99561,44.01883,33.31576,0,5.060903,99.9998856,37.8123474,6.02691269,9.912094,40,1041,0,300,150,0.900000036,0,35,155.149643,84.45905,28,33.5687866
08/02/2019 23:54:00,67.05882,41.9607849,67.84314,67.84314,67.05882,100,0.872000039,1.024,3.36000013,3.36000013,1.04000008,1.968,0.4,3.456,3.37600017,1.016,0.824000061,0.528,0.528,0.528,38.5,37.5,39,55,36,54,1366,2331,575,521,1275,41.53846,41.53846,27.6923065,35.384613,36.53846,48,51,51,49,51,3699.99536,3699.99536,3699.99536,3699.99536,42.6688652,32.3157158,0,5.250701,99.99988,37.97868,6.053425,9.885582,42.0000038,1041,0,333.22998,1500,1.087,0,35,155.149643,84.45905,28,33.5687866
08/02/2019 23:54:01,65.8823547,39.6078453,66.6666641,66.6666641,65.8823547,100,0.872000039,1.024,3.36000013,3.344,1.03200006,1.97600007,0.536,3.456,3.37600017,1.016,0.824000061,0.4,0.536,0.536,37,37.5,39,55,36,54,1328,2331,567,518,1282,35.15625,27.34375,32.03125,44.53125,34.765625,47,50,48,44,50,3699.99731,3699.99731,3699.99731,3699.99731,42.5168648,31.92345,0,5.11493874,99.99993,37.765873,6.01950455,9.919502,42.0000038,1041,0,302.5,150,0.900000036,0,35,155.149643,84.45905,28,33.5687866
08/02/2019 23:54:02,67.45098,39.6078453,67.84314,67.84314,67.05882,100,0.872000039,1.024,3.36000013,3.36000013,1.04000008,1.968,0.528,3.456,3.37600017,1.016,0.824000061,0.528,0.536,0.528,38.5,37.5,39,55,36,55,1332,2335,566,504,1254,43.8461533,44.6153831,26.1538448,38.4615364,38.2692337,47,51,46,46,51,3699.99561,3699.99561,3699.99561,3699.99561,48.2949753,37.4208,0,5.41815853,99.99988,37.6483345,6.00077057,9.938236,42.0000038,1041,0,300,150,0.900000036,0,35,155.149643,84.45905,28,33.5687866
