,/lpc/nct6791d/control/0,/lpc/nct6791d/control/1,/lpc/nct6791d/control/2,/lpc/nct6791d/control/3,/lpc/nct6791d/control/4,/lpc/nct6791d/control/5,/lpc/nct6791d/voltage/0,/lpc/nct6791d/voltage/1,/lpc/nct6791d/voltage/2,/lpc/nct6791d/voltage/3,/lpc/nct6791d/voltage/4,/lpc/nct6791d/voltage/5,/lpc/nct6791d/voltage/6,/lpc/nct6791d/voltage/7,/lpc/nct6791d/voltage/8,/lpc/nct6791d/voltage/9,/lpc/nct6791d/voltage/11,/lpc/nct6791d/voltage/12,/lpc/nct6791d/voltage/13,/lpc/nct6791d/voltage/14,/lpc/nct6791d/temperature/0,/lpc/nct6791d/temperature/1,/lpc/nct6791d/temperature/2,/lpc/nct6791d/temperature/3,/lpc/nct6791d/temperature/5,/lpc/nct6791d/temperature/6,/lpc/nct6791d/fan/0,/lpc/nct6791d/fan/1,/lpc/nct6791d/fan/2,/lpc/nct6791d/fan/3,/lpc/nct6791d/fan/4,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/2,/intelcpu/0/power/3,/intelcpu/0/clock/0,/ram/load/0,/ram/data/0,/ram/data/1,/atigpu/0/temperature/0,/atigpu/0/fan/0,/atigpu/0/control/0,/atigpu/0/clock/0,/atigpu/0/clock/1,/atigpu/0/voltage/0,/atigpu/0/load/0,/hdd/0/temperature/0,/hdd/0/data/0,/hdd/0/load/0,/hdd/1/temperature/0,/hdd/1/load/0,/hdd/2/load/0
Time,"Fan Control #1","Fan Control #2","Fan Control #3","Fan Control #4","Fan Control #5","Fan Control #6","CPU VCore","Voltage #2","AVCC","3VCC","Voltage #5","Voltage #6","Voltage #7","3VSB","VBAT","VTT","Voltage #12","Voltage #13","Voltage #14","Voltage #15","CPU Core","Temperature #1","Temperature #2","Temperature #3","Temperature #5","Temperature #6","Fan #1","Fan #2","Fan #3","Fan #4","Fan #5","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Package","CPU Cores","CPU Graphics","CPU DRAM","Bus Speed","Memory","Used Memory","Available Memory","GPU Core","GPU Fan","GPU Fan","GPU Core","GPU Memory","GPU Core","GPU Core","Temperature","Total LBA Written","Used Space","Temperature","Used Space","Used Space"
04/10/2019 22:02:19,78.0392151,54.11765,80.39216,80.39216,78.0392151,100,0.864,1.024,3.344,3.328,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.584000051,0.6,51,44.5,43,51,36,51,1535,2343,648,803,1535,67.96875,64.84375,64.0625,67.1875,66.015625,62,63,60,59,62,4099.99658,4099.99658,4099.99658,4099.99658,68.5284042,57.9524269,0,7.900068,99.99992,60.95967,9.716366,6.222641,73,1811,56,1040,1500,1.25,90,28,-373.401276,80.8549042,30,29.3369751,74.7142258
04/10/2019 22:02:20,79.21569,54.11765,81.9607849,81.9607849,79.21569,100,0.864,1.024,3.344,3.344,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.584000051,0.584000051,52,44.5,43,51,36,50,1542,2343,648,814,1539,60.9375,70.3125,63.28125,78.90625,68.359375,61,63,63,58,63,4099.995,4099.995,4099.995,4099.995,69.08917,58.48175,0,7.66245031,99.99988,61.1080551,9.740017,6.19899,72,1771,52,1034.88,1500,1.1680001,2,28,-373.401276,80.8549042,30,29.3369751,74.7142258
04/10/2019 22:02:21,79.21569,55.294117,81.9607849,81.9607849,79.21569,100,0.864,1.024,3.344,3.328,1.03200006,1.96,0.592,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.584000051,0.592,52,44.5,43,50,36,51,1546,2347,652,823,1527,66.40625,66.40625,70.3125,64.84375,66.99219,63,63,62,60,63,4099.99561,4099.99561,4099.99561,4099.99561,69.16097,58.58484,0,7.86379957,99.99989,61.05837,9.732098,6.206909,73,1767,52,1039.15,1500,1.25,100,28,-373.401276,80.8549042,30,29.3369751,74.7142258
04/10/2019 22:02:22,76.07843,54.9019623,77.64706,77.64706,75.68628,100,0.864,1.024,3.344,3.328,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.592,0.584000051,48.5,44.5,43,51,36,51,1548,2343,652,811,1567,55.46875,53.90625,54.6875,54.6875,54.6875,58,59,60,56,60,4099.99854,4099.99854,4099.99854,4099.99854,62.22946,51.47329,0,7.353986,99.99996,61.0383377,9.728905,6.210102,73,1781,52,1037.19,1500,1.25,100,28,-373.401276,80.8549042,30,29.3369751,74.7142258
04/10/2019 22:02:23,76.86275,50.5882378,78.43137,78.43137,76.47059,100,0.864,1.024,3.344,3.344,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.592,0.584000051,0.584000051,49.5,45,43,51,36,51,1528,2347,645,800,1542,50.78125,53.90625,56.25,59.375,55.078125,58,61,60,57,60,4099.995,4099.995,4099.995,4099.995,63.7308922,53.03894,0,7.642143,99.9998856,61.0318031,9.727863,6.21114349,73,1805,52,1040,1500,1.25,100,28,-373.401276,80.8549042,30,29.3369751,74.7142258
04/10/2019 22:02:24,76.86275,51.7647057,78.43137,78.43137,76.47059,100,0.864,1.024,3.344,3.328,1.03200006,1.96,0.592,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.584000051,0.584000051,48.5,45,43,51,36,51,1532,2347,646,801,1537,42.96875,40.625,52.34375,57.03125,48.2421875,58,60,60,58,60,4099.99658,4099.99658,4099.99658,4099.99658,62.6714363,51.95085,0,7.55619431,99.9999161,60.9841766,9.720272,6.21873474,73,1821,52,1040,1500,1.25,100,28,-373.401276,80.8549042,30,29.3369751,74.7142258
04/10/2019 22:02:25,76.86275,51.7647057,78.82353,78.82353,76.86275,100,0.864,1.024,3.344,3.328,1.03200006,1.96,0.592,3.456,3.3920002,1.11200011,0.816000044,0.592,0.584000051,0.584000051,49.5,45,43,51,36,50,1515,2343,644,798,1516,53.90625,63.28125,60.15625,63.28125,60.15625,60,63,59,58,61,4099.997,4099.997,4099.997,4099.997,64.3387,53.5935249,0,7.880977,99.99993,61.1030769,9.73922348,6.19978333,73,1803,52,1028.23,1500,1.25,97,28,-373.401276,80.8549042,30,29.3369751,74.7142258
04/10/2019 22:02:26,77.64706,52.9411774,79.60784,79.60784,77.64706,100,0.864,1.024,3.344,3.344,1.03200006,1.968,0.592,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.584000051,0.592,50,45,43,51,36,50,1535,2343,639,791,1498,67.96875,69.53125,69.53125,66.40625,68.359375,60,63,60,59,63,4099.996,4099.996,4099.996,4099.996,67.0265656,56.3530273,0,8.35596752,99.9999,61.1429977,9.745586,6.19342041,73,1789,52,1035.98,1500,1.25,100,28,-373.401276,80.8549042,30,29.3369751,74.7142258
04/10/2019 22:02:27,76.86275,52.9411774,78.82353,78.82353,76.86275,100,0.864,1.024,3.344,3.328,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.592,0.592,49,45,43,51,36,50,1520,2343,640,795,1521,53.90625,51.5625,60.15625,64.0625,57.421875,58,61,59,56,60,4099.99463,4099.99463,4099.99463,4099.99463,63.7506561,53.05378,0,7.754924,99.99986,61.1051826,9.739559,6.19944763,73,1796,52,1040,1500,1.25,100,28,-373.401276,80.8549042,30,29.3369751,74.7142258
04/10/2019 22:02:28,76.07843,51.7647057,78.0392151,78.0392151,76.07843,100,0.864,1.024,3.344,3.344,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.584000051,0.592,48.5,45,43,51,36,50,1513,2343,639,793,1518,64.84375,64.0625,65.625,64.0625,64.64844,58,60,61,60,61,4099.99854,4099.99854,4099.99854,4099.99854,63.8636169,53.191925,0,7.798132,99.99997,61.0980034,9.738415,6.200592,73,1816,56,1040,1500,1.25,100,28,-373.401276,80.8549042,30,29.3369751,74.7142258
04/10/2019 22:02:29,76.47059,51.7647057,78.43137,78.43137,76.47059,100,0.864,1.024,3.344,3.328,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.592,0.592,0.592,48.5,45,43,51,36,51,1525,2343,641,799,1515,50.78125,58.59375,52.34375,56.25,54.4921875,58,59,58,56,59,4099.997,4099.997,4099.997,4099.997,63.43724,52.70668,0,7.55824947,99.99992,61.1569977,9.747818,6.191189,72,1798,52,1022.26996,1500,1.25,100,28,-373.401276,80.8549042,30,29.3369751,74.7142258
04/10/2019 22:02:30,76.86275,51.7647057,78.82353,78.82353,76.86275,100,0.864,1.024,3.328,3.328,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.584000051,0.584000051,49.5,45,43,50,36,50,1513,2343,640,789,1534,53.90625,62.5,49.21875,62.5,57.03125,60,60,59,57,60,4099.99463,4099.99463,4099.99463,4099.99463,64.4956055,53.8080673,0,7.84121847,99.99986,61.12167,9.7421875,6.19681931,73,1794,52,1036.77,1500,1.25,100,28,-373.401276,80.8549042,30,29.3369751,74.7142258
04/10/2019 22:02:31,76.86275,51.7647057,78.82353,78.82353,76.86275,100,0.864,1.024,3.344,3.328,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.584000051,0.592,49,45,43,51,36,51,1510,2343,642,791,1493,54.6875,46.09375,57.03125,58.59375,54.1015625,59,60,60,58,60,4099.99854,4099.99854,4099.99854,4099.99854,63.9051132,53.23034,0,7.73627043,99.99996,61.1158333,9.741257,6.19775,73,1805,52,1040,1500,1.25,96,28,-373.401276,80.8549042,30,29.3369751,74.7142258
04/10/2019 22:02:32,76.86275,51.7647057,78.82353,78.82353,76.86275,100,0.864,1.024,3.344,3.328,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.592,0.584000051,49,45,43,51,36,51,1523,2343,642,792,1515,53.90625,51.5625,55.46875,56.25,54.296875,61,60,60,57,60,4099.996,4099.996,4099.996,4099.996,63.5837936,52.908287,0,7.682093,99.9999,61.0923042,9.737507,6.2015,73,1812,56,1040,1500,1.25,100,28,-373.401276,80.8549042,30,29.3369751,74.7142258
04/10/2019 22:02:33,76.07843,51.7647057,78.0392151,78.0392151,76.07843,100,0.864,1.024,3.344,3.328,1.03200006,1.96,0.592,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.592,0.584000051,48.5,45,43,51,36,51,1518,2343,640,786,1496,47.65625,52.34375,53.90625,55.46875,52.34375,58,60,59,56,60,4099.997,4099.997,4099.997,4099.997,63.2510376,52.5772972,0,7.65530825,99.99993,61.0978127,9.738384,6.20062256,73,1823,52,1039.15,1500,1.25,100,28,-373.401276,80.8549042,30,29.3369751,74.7142258
04/10/2019 22:02:34,76.86275,51.7647057,78.82353,78.82353,76.47059,100,0.864,1.024,3.344,3.344,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.592,0.592,48.5,45,43,51,36,50,1506,2343,639,798,1537,58.59375,60.15625,57.8125,59.375,58.984375,59,59,60,56,61,4099.997,4099.997,4099.997,4099.997,64.3676758,53.720192,0,7.714005,99.99992,61.0851746,9.73637,6.20263672,73,1836,56,1040,1500,1.25,100,28,-373.401276,80.8549042,30,29.3369751,74.7142258
04/10/2019 22:02:35,76.07843,51.7647057,78.0392151,78.0392151,76.07843,100,0.864,1.024,3.344,3.344,1.03200006,1.968,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.592,0.592,48.5,45,43,51,36,50,1530,2347,642,790,1516,54.6875,42.96875,61.71875,55.46875,53.7109375,57,60,60,57,60,4099.995,4099.995,4099.995,4099.995,63.1173553,52.42638,0,7.74135256,99.9998856,61.0737076,9.734543,6.204464,73,1825,56,1040,1500,1.25,100,28,-373.401276,80.8549042,30,29.3369751,74.7142258
04/10/2019 22:02:36,75.68628,51.7647057,77.64706,77.64706,75.68628,100,0.864,1.024,3.344,3.328,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.592,0.584000051,48,45,43,51,36,51,1513,2347,640,783,1525,53.125,47.65625,52.34375,54.6875,51.953125,58,60,58,57,60,4099.99658,4099.99658,4099.99658,4099.99658,62.07982,51.382988,0,7.558129,99.9999161,61.0793343,9.735439,6.2035675,73,1842,56,1040,1500,1.25,100,28,-373.401276,80.8549042,30,29.3369751,74.7142258
04/10/2019 22:02:37,75.68628,50.5882378,77.64706,77.64706,75.68628,100,0.864,1.024,3.328,3.328,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.584000051,0.592,48,45,43,51,36,50,1501,2347,637,786,1498,52.34375,48.4375,50.78125,49.21875,50.1953125,56,59,59,58,59,4099.997,4099.997,4099.997,4099.997,61.70435,50.9952774,0,7.55350637,99.99993,61.1178436,9.741577,6.19742966,73,1835,56,1040,1500,1.25,100,28,-373.401276,80.8549042,30,29.3369751,74.7142258
04/10/2019 22:02:38,75.68628,50.5882378,77.64706,77.64706,75.68628,100,0.864,1.024,3.328,3.328,1.03200006,1.96,0.592,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.592,0.592,48,45,43,51,36,51,1513,2343,636,783,1518,53.125,50,48.4375,52.34375,50.9765625,58,59,58,56,59,4099.997,4099.997,4099.997,4099.997,61.84438,51.1164627,0,7.52180243,99.99993,61.1067352,9.739807,6.19919968,73,1848,56,1040,1500,1.25,100,28,-373.401276,80.8549042,30,29.3369751,74.7142258
04/10/2019 22:02:39,75.68628,51.7647057,77.64706,77.64706,75.68628,100,0.864,1.024,3.344,3.328,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.592,0.592,48.5,45,43,50,36,51,1500,2343,637,773,1500,57.03125,57.8125,53.90625,56.25,56.25,57,59,60,59,59,4099.99561,4099.99561,4099.99561,4099.99561,63.4833755,52.8578453,0,7.64027452,99.99989,61.09032,9.73719,6.20181656,73,1838,56,1040,1500,1.25,100,28,-373.401276,80.8549042,30,29.3369751,74.7142258
04/10/2019 22:02:40,76.86275,51.7647057,78.82353,78.82353,76.86275,100,0.864,1.024,3.328,3.328,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.584000051,0.584000051,49,45,43,51,36,51,1518,2343,636,783,1498,53.125,59.375,54.6875,64.0625,57.8125,58,59,59,56,59,4099.99658,4099.99658,4099.99658,4099.99658,64.35841,53.6550827,0,7.81468773,99.9999161,61.12285,9.742374,6.19663239,73,1842,56,1040,1500,1.25,100,28,-373.401276,80.8549042,30,29.3369751,74.7142258
04/10/2019 22:02:41,77.64706,51.7647057,79.60784,79.60784,77.64706,100,0.864,1.024,3.344,3.328,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.6,0.584000051,50.5,45,43,51,36,51,1527,2343,639,788,1532,62.5,69.53125,64.84375,61.71875,64.64844,60,61,63,57,63,4099.99658,4099.99658,4099.99658,4099.99658,67.44965,56.78229,0,8.025115,99.9999161,61.0859642,9.736496,6.202511,73,1840,52,1038.53992,1500,1.25,66,28,-373.401276,80.8549042,30,29.3369751,74.7142258
04/10/2019 22:02:42,76.86275,52.9411774,78.82353,78.82353,76.86275,100,0.864,1.024,3.344,3.328,1.03200006,1.96,0.592,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.584000051,0.584000051,49,45,43,51,36,51,1539,2343,638,786,1521,52.34375,60.15625,55.46875,59.375,56.8359375,59,59,59,57,59,4099.996,4099.996,4099.996,4099.996,64.30766,53.5993767,0,7.88707352,99.99991,61.1197853,9.741886,6.19712067,73,1827,56,1040,1500,1.25,96,28,-373.401276,80.8549042,30,29.3369751,74.7142258
04/10/2019 22:02:43,76.86275,50.5882378,78.82353,78.82353,76.86275,100,0.864,1.024,3.344,3.328,1.03200006,1.96,0.592,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.584000051,0.584000051,49.5,45,43,50,36,51,1541,2347,637,785,1500,51.5625,53.90625,56.25,53.90625,53.90625,58,60,60,57,60,4099.99561,4099.99561,4099.99561,4099.99561,63.8751221,53.1223,0,7.775386,99.99989,61.119278,9.741806,6.197201,73,1836,56,1039.15,1500,1.25,100,28,-373.401276,80.8549042,30,29.3369751,74.7142258
04/10/2019 22:02:44,76.86275,51.37255,78.82353,78.82353,76.86275,100,0.864,1.024,3.344,3.344,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.584000051,0.584000051,49.5,45,43,51,36,51,1525,2347,641,793,1516,65.625,58.59375,61.71875,61.71875,61.9140625,59,58,58,56,59,4099.993,4099.993,4099.993,4099.993,64.34785,53.6788559,0,7.82695866,99.9998245,61.1172943,9.741489,6.1975174,73,1848,52,1040,1500,1.25,100,28,-373.401276,80.8549042,30,29.3369751,74.7142258
04/10/2019 22:02:45,75.68628,51.7647057,77.64706,77.64706,75.68628,100,0.864,1.024,3.344,3.328,1.03200006,1.96,0.592,3.456,3.3920002,1.11200011,0.816000044,0.592,0.584000051,0.584000051,48,45,43,51,36,51,1516,2343,641,799,1537,50.78125,53.125,50.78125,53.125,51.953125,58,58,57,58,58,4099.99951,4099.99951,4099.99951,4099.99951,61.5139771,50.78044,0,7.5401144,99.9999847,61.12732,9.743088,6.195919,74,1842,56,1040,1500,1.25,99,28,-373.401276,80.8549042,30,29.3369751,74.7142258
04/10/2019 22:02:46,75.68628,50.5882378,77.64706,77.64706,75.68628,100,0.864,1.024,3.344,3.328,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.592,0.584000051,48,45,43,50,36,50,1515,2339,639,788,1500,51.5625,49.21875,48.4375,50,49.8046875,59,61,57,55,61,4099.994,4099.994,4099.994,4099.994,61.48028,50.7554779,0,7.5191226,99.999855,61.1146355,9.741066,6.197941,73,1848,56,1040,1500,1.25,100,28,-373.401276,80.8549042,30,29.3369751,74.7142258
04/10/2019 22:02:47,75.68628,50.5882378,77.64706,77.64706,75.68628,100,0.864,1.024,3.344,3.344,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.592,0.592,48.5,45,43,51,36,51,1515,2347,637,789,1498,50.78125,49.21875,48.4375,53.125,50.390625,58,59,57,56,58,4100.00049,4100.00049,4100.00049,4100.00049,61.637104,50.9610138,0,7.58455324,100.000015,61.00064,9.722897,6.21611,73,1850,56,1040,1500,1.25,100,28,-373.401276,80.8549042,30,29.3369751,74.7142258
04/10/2019 22:02:48,75.68628,50.5882378,77.64706,77.64706,75.68628,100,0.864,1.024,3.328,3.328,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.584000051,0.584000051,48,45,43,51,36,51,1503,2343,636,776,1498,47.65625,44.53125,49.21875,48.4375,47.4609375,59,59,58,55,59,4099.99268,4099.99268,4099.99268,4099.99268,60.5575752,49.85948,0,7.51886559,99.9998245,61.0424538,9.729561,6.209446,74,1846,56,1040,1500,1.25,100,28,-373.401276,80.8549042,30,29.3369751,74.7142258
04/10/2019 22:02:49,76.47059,50.5882378,78.43137,78.43137,75.68628,100,0.864,1.024,3.344,3.344,1.03200006,1.968,0.592,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.592,0.584000051,48.5,45,43,51,36,50,1505,2347,636,782,1518,48.4375,52.34375,46.09375,55.46875,50.5859375,55,58,57,56,59,4099.99951,4099.99951,4099.99951,4199.99951,60.76605,50.12219,0,7.34870148,99.99999,61.01529,9.725231,6.21377563,72,1852,52,1003.45996,1500,1.25,94,29,-373.399139,80.8548,30,29.3410187,74.7142258
04/10/2019 22:02:50,75.68628,50.5882378,77.64706,77.64706,75.68628,100,0.864,1.024,3.344,3.344,1.04000008,1.968,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.584000051,0.584000051,48,45,43,51,36,51,1515,2343,632,781,1498,47.65625,53.90625,46.875,47.65625,49.0234375,58,59,57,53,59,4099.99658,4099.99658,4099.99658,4099.99658,60.8981133,50.2085381,0,7.505145,99.99991,61.01512,9.725204,6.21380234,73,1831,52,1040,1500,1.25,100,29,-373.399139,80.8548,30,29.3410187,74.7142258
04/10/2019 22:02:51,74.90196,50.5882378,76.86275,76.86275,74.90196,100,0.864,1.024,3.344,3.328,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.592,0.584000051,0.584000051,47.5,45,43,51,36,51,1491,2339,631,785,1510,46.09375,53.90625,45.3125,51.5625,49.21875,57,58,56,56,58,4099.99658,4099.99658,4099.99658,4099.99658,60.6608658,49.9161,0,7.45105457,99.99991,60.99727,9.722359,6.216648,73,1838,56,1040,1500,1.25,100,29,-373.399139,80.8548,30,29.3410187,74.7142258
04/10/2019 22:02:52,75.68628,50.5882378,77.64706,77.64706,75.68628,100,0.864,1.024,3.328,3.328,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.592,0.584000051,0.584000051,48.5,45,43,51,36,51,1515,2343,631,771,1470,50,62.5,57.03125,59.375,57.2265625,56,61,58,57,61,4099.99658,4099.99658,4099.99658,4099.99658,62.22332,51.559967,0,7.56336832,99.99992,61.0608139,9.732487,6.20652,74,1853,56,1040,1500,1.25,95,29,-373.399139,80.8548,30,29.3410187,74.7142258
04/10/2019 22:02:53,76.86275,50.9803925,78.82353,78.82353,76.86275,100,0.864,1.024,3.344,3.328,1.03200006,1.96,0.592,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.584000051,0.592,49.5,45,43,51,36,50,1527,2343,630,775,1501,62.5,67.96875,66.40625,58.59375,63.8671875,59,60,60,59,60,4099.99463,4099.99463,4099.99463,4099.99463,65.83056,55.3614426,0,7.461687,99.99987,61.0374031,9.728756,6.210251,74,1857,56,1040,1500,1.25,100,29,-373.399139,80.8548,30,29.3410187,74.7142258
04/10/2019 22:02:54,76.86275,51.7647057,78.82353,78.82353,77.2549057,100,0.864,1.024,3.344,3.328,1.03200006,1.96,0.592,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.592,0.584000051,50,45,43,50,36,51,1511,2343,633,781,1530,61.71875,66.40625,68.75,67.96875,66.21094,62,63,59,59,62,4099.999,4099.999,4099.999,4099.999,66.86176,56.40648,0,7.479967,99.99998,61.033287,9.7281,6.210907,74,1861,56,1040,1500,1.25,93,29,-373.399139,80.8548,30,29.3410187,74.7142258
04/10/2019 22:02:55,77.64706,52.9411774,79.60784,79.60784,77.64706,100,0.864,1.024,3.344,3.344,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.592,0.584000051,50,45,43,51,36,50,1539,2347,637,794,1520,65.625,63.28125,65.625,71.09375,66.40625,59,61,61,57,62,4099.99463,4099.99463,4099.99463,4099.99463,66.56989,56.1033173,0,7.45390463,99.99986,61.0799828,9.735542,6.20346451,73,1840,56,1038.39,1500,1.25,92,29,-373.399139,80.8548,30,29.3410187,74.7142258
04/10/2019 22:02:56,77.64706,52.9411774,79.60784,79.60784,77.64706,100,0.864,1.024,3.344,3.328,1.03200006,1.96,0.592,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.584000051,0.592,50.5,45,43,50,36,50,1546,2339,639,798,1505,67.1875,64.84375,59.375,67.96875,64.84375,60,61,61,58,62,4099.997,4099.997,4099.997,4099.997,67.54318,57.0051537,0,7.82531929,99.99993,61.0905342,9.737225,6.201782,73,1844,56,1040,1500,1.25,100,29,-373.399139,80.8548,30,29.3410187,74.7142258
04/10/2019 22:02:57,76.86275,51.7647057,78.82353,78.82353,76.86275,100,0.864,1.024,3.344,3.328,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.592,0.584000051,49,45,43,51,36,51,1532,2343,642,805,1523,57.03125,55.46875,53.125,53.125,54.6875,57,61,58,57,60,4099.99658,4099.99658,4099.99658,4099.99658,63.3224754,52.5628357,0,7.74427032,99.99991,61.05289,9.731224,6.20778275,73,1848,52,1040,1500,1.25,100,29,-373.399139,80.8548,30,29.3410187,74.7142258
04/10/2019 22:02:58,75.68628,51.7647057,77.64706,77.64706,75.68628,100,0.864,1.024,3.328,3.328,1.03200006,1.96,0.592,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.592,0.592,48.5,45,43,51,36,51,1510,2343,644,796,1515,47.65625,42.96875,45.3125,53.90625,47.4609375,57,59,58,57,59,4099.99756,4099.99756,4099.99756,4099.99756,60.57118,49.81671,0,7.45381975,99.99995,61.03281,9.728024,6.21098328,73,1840,56,1040,1500,1.25,99,29,-373.399139,80.8548,30,29.3410187,74.7142258
04/10/2019 22:02:59,75.68628,50.5882378,77.64706,77.64706,75.68628,100,0.864,1.024,3.328,3.328,1.03200006,1.96,0.584000051,3.44,3.37600017,1.10400009,0.816000044,0.584000051,0.592,0.592,48,45,43,51,36,51,1505,2343,640,796,1520,52.34375,46.09375,47.65625,57.03125,50.78125,58,60,57,56,60,4099.99658,4099.99658,4099.99658,4099.99658,60.9273949,50.1853447,0,7.49486065,99.9999161,61.05133,9.730976,6.2080307,73,1852,56,1040,1500,1.25,100,29,-373.399139,80.8548,30,29.3410187,74.7142258
04/10/2019 22:03:00,75.68628,51.7647057,77.64706,77.64706,75.68628,100,0.864,1.024,3.328,3.328,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.592,0.584000051,48,45,43,51,36,51,1516,2343,636,790,1523,51.5625,53.125,56.25,57.03125,54.4921875,57,59,60,56,60,4099.996,4099.996,4099.996,4099.996,62.11028,51.3950768,0,7.53943062,99.9999,61.0750046,9.734749,6.204258,73,1838,56,1040,1500,1.25,100,29,-373.399139,80.8548,30,29.3410187,74.7142258
04/10/2019 22:03:01,75.68628,50.5882378,77.64706,77.64706,76.07843,100,0.864,1.024,3.344,3.328,1.03200006,1.96,0.584000051,3.456,3.37600017,1.11200011,0.816000044,0.584000051,0.584000051,0.592,49,45,43,50,36,50,1511,2347,634,793,1503,53.90625,53.125,58.59375,60.15625,56.4453125,58,59,61,57,61,4099.99658,4099.99658,4099.99658,4099.99658,63.00685,52.27383,0,7.676532,99.9999161,61.1369438,9.744621,6.19438553,73,1844,56,1034.09,1500,1.25,95,29,-373.399139,80.8548,30,29.3410187,74.7142258
04/10/2019 22:03:02,76.86275,50.5882378,78.82353,78.82353,76.86275,100,0.864,1.024,3.344,3.344,1.03200006,1.96,0.584000051,3.456,3.3920002,1.11200011,0.816000044,0.584000051,0.584000051,0.592,49,45,43,51,36,50,1506,2347,637,783,1506,56.25,57.03125,64.84375,56.25,58.59375,59,60,60,58,60,4099.997,4099.997,4099.997,4099.997,63.9556351,53.1786156,0,7.72808647,99.99992,61.145916,9.746052,6.192955,73,1821,52,1038.33,1500,1.25,91,29,-373.399139,80.8548,30,29.3410187,74.7142258
