,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/3,/hdd/0/temperature/0,/hdd/0/data/1,/hdd/0/data/2,/hdd/0/load/0,/hdd/1/temperature/0,/hdd/1/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","Temperature","Host Writes to Controller","Host Reads","Used Space","Temperature","Used Space"
04/13/2019 21:35:09,57.03125,54.6875,42.96875,46.09375,50.1953125,89.33107,7.046009,0.8415146,37,139,405.000031,278,0,0,0,4096,118.738281,3977.26172,2.89888382,30,30675,5931,82.7182846,22,21.2820969
04/13/2019 21:35:10,28.125,37.5,21.09375,18.75,26.3671875,89.141,7.0310173,0.856506348,37,139,405.000031,278,0,0,0,4096,118.675781,3977.32422,2.897358,30,30675,5931,82.7182846,22,21.2820969
04/13/2019 21:35:11,39.84375,39.0625,31.25,35.9375,36.5234375,89.718895,7.076599,0.81092453,37,139,405.000031,278,0,0,0,4096,118.675781,3977.32422,2.897358,30,30675,5931,82.7182846,22,21.2820969
04/13/2019 21:35:12,40.625,28.90625,27.34375,30.46875,31.8359375,89.21678,7.036995,0.8505287,37,139,405.000031,278,0,0,0,4096,118.675781,3977.32422,2.897358,30,30675,5931,82.7182846,22,21.2820969
04/13/2019 21:35:13,28.90625,19.53125,17.96875,30.46875,24.21875,88.8974838,7.0118103,0.875713348,37,139,405.000031,278,0,0,0,4096,118.675781,3977.32422,2.897358,30,30675,5931,82.7182846,22,21.2820969
04/13/2019 21:35:14,36.71875,33.59375,21.875,39.84375,33.0078125,88.8321,7.006653,0.8808708,37,139,405.000031,278,0,0,0,4096,118.675781,3977.32422,2.897358,30,30675,5931,82.7182846,22,21.2820969
04/13/2019 21:35:15,25.78125,17.96875,21.875,35.9375,25.390625,88.84515,7.007683,0.879840851,37,139,405.000031,278,0,0,0,4096,118.675781,3977.32422,2.897358,30,30675,5931,82.7182846,22,21.2820969
04/13/2019 21:35:16,37.5,26.5625,21.875,35.9375,30.46875,88.8662949,7.00935,0.8781738,37,139,405.000031,278,0,0,0,4096,118.675781,3977.32422,2.897358,30,30675,5931,82.7182846,22,21.2820969
04/13/2019 21:35:17,44.53125,43.1919632,30.46875,40.625,39.70424,87.3242645,6.887722,0.999801636,37,139,405.000031,278,0,0,0,4096,118.675781,3977.32422,2.897358,30,30675,5931,82.7182846,22,21.2820969
04/13/2019 21:35:18,32.03125,25.6610565,23.4375,46.09375,31.805891,86.43611,6.817669,1.06985474,38,139,405.000031,278,0,0,0,4096,118.675781,3977.32422,2.897358,30,30675,5931,82.7182846,22,21.2820969
