,/intelcpu/0/load/1,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/0,/ram/load/0,/ram/data/0,/ram/data/1,/nvidiagpu/0/temperature/0,/nvidiagpu/0/clock/0,/nvidiagpu/0/clock/1,/nvidiagpu/0/clock/2,/nvidiagpu/0/load/0,/nvidiagpu/0/load/1,/nvidiagpu/0/load/2,/nvidiagpu/0/smalldata/3,/nvidiagpu/0/smalldata/2,/nvidiagpu/0/smalldata/1,/nvidiagpu/0/load/3,/hdd/0/temperature/0,/hdd/0/data/1,/hdd/0/data/2,/hdd/0/load/0,/hdd/1/temperature/0,/hdd/1/load/0
Time,"CPU Core #1","CPU Core #2","CPU Core #3","CPU Core #4","CPU Total","Memory","Used Memory","Available Memory","GPU Core","GPU Core","GPU Memory","GPU Shader","GPU Core","GPU Memory Controller","GPU Video Engine","GPU Memory Total","GPU Memory Used","GPU Memory Free","GPU Memory","Temperature","Host Writes to Controller","Host Reads","Used Space","Temperature","Used Space"
06/15/2019 00:00:56,3.125,3.90625,1.5625,0,2.1484375,76.1665649,6.007656,1.87986755,0,139,405.000031,278,0,0,0,4096,75,4021,1.83105469,39,37252,6757,92.571434,38,34.3245468
06/15/2019 00:00:57,29.6875,11.71875,6.25,3.90625,12.890625,76.1891556,6.00943756,1.87808609,46,139,405.000031,278,1,0,0,4096,75,4021,1.83105469,39,37252,6757,92.571434,38,34.3245468
06/15/2019 00:00:58,1.5625,9.399801,0.78125,0.78125,3.131199,76.25261,6.01444244,1.87308121,0,139,405.000031,278,1,0,0,4096,75,4021,1.83105469,39,37252,6757,92.571434,38,34.3245468
06/15/2019 00:00:59,5.46875,3.8942337,2.34375,1.5504837,3.31430435,76.25899,6.014946,1.87257767,0,139,405.000031,278,1,0,0,4096,75,4021,1.83105469,39,37252,6757,92.571434,38,34.3245468
06/15/2019 00:01:00,3.125,7.8125,2.34375,2.34375,3.90625,76.34034,6.0213623,1.86616135,0,139,405.000031,278,1,0,0,4096,75,4021,1.83105469,39,37252,6757,92.571434,38,34.3245468
06/15/2019 00:01:01,2.34375,3.90625,2.34375,0.78125,2.34375,76.34111,6.02142334,1.86610031,0,139,405.000031,278,1,0,0,4096,75,4021,1.83105469,39,37252,6757,92.571434,38,34.3245468
06/15/2019 00:01:02,2.34375,3.125,3.90625,0.78125,2.5390625,76.34169,6.021469,1.86605453,0,139,405.000031,278,1,0,0,4096,75,4021,1.83105469,39,37252,6757,92.571434,38,34.3245468
06/15/2019 00:01:03,3.125,3.125,1.5625,1.5625,2.34375,76.3416443,6.0214653,1.86605835,0,139,405.000031,278,1,0,0,4096,75,4021,1.83105469,39,37252,6757,92.571434,38,34.3245468
06/15/2019 00:01:04,3.125,3.90625,3.8942337,1.5625,3.121996,76.34493,6.0217247,1.865799,0,139,405.000031,278,1,0,0,4096,75,4021,1.83105469,39,37252,6757,92.571434,38,34.3245468
06/15/2019 00:01:05,1.5625,4.6875,0.78125,1.5625,2.1484375,76.34599,6.02180862,1.865715,0,139,405.000031,278,1,0,0,4096,75,4021,1.83105469,39,37252,6757,92.571434,38,34.3245468
06/15/2019 00:01:06,3.125,3.125,0.78125,0.78125,1.953125,76.34634,6.02183533,1.86568832,0,139,405.000031,278,1,0,0,4096,75,4021,1.83105469,39,37252,6757,92.571434,38,34.3245468
06/15/2019 00:01:07,3.125,7.03125,0.78125,1.5625,3.125,76.34769,6.021942,1.86558151,0,139,405.000031,278,1,0,0,4096,75,4021,1.83105469,39,37252,6757,92.571434,38,34.3245468
06/15/2019 00:01:08,3.125,3.90625,3.125,2.34375,3.125,76.3480759,6.02197266,1.865551,0,139,405.000031,278,1,0,0,4096,75,4021,1.83105469,39,37252,6757,92.571434,38,34.3245468
06/15/2019 00:01:09,3.90625,6.25,6.25,1.5625,4.4921875,76.3587646,6.0228157,1.864708,0,139,405.000031,278,1,0,0,4096,75,4021,1.83105469,39,37252,6757,92.571434,38,34.3245468
06/15/2019 00:01:10,5.46875,5.46875,0,1.5625,3.125,76.34982,6.02211,1.86541367,0,139,405.000031,278,1,0,0,4096,75,4021,1.83105469,39,37252,6757,92.571434,38,34.3245468
06/15/2019 00:01:11,3.101325,4.6875,2.34375,1.5625,2.92376876,76.35011,6.022133,1.86539078,0,139,405.000031,278,1,0,0,4096,75,4021,1.83105469,39,37252,6757,92.571434,38,34.3245468
06/15/2019 00:01:12,2.34375,3.90625,3.125,0.78125,2.5390625,76.35059,6.022171,1.86535263,0,139,405.000031,278,1,0,0,4096,75,4021,1.83105469,39,37252,6757,92.571434,38,34.3245468
06/15/2019 00:01:13,5.46875,3.90625,3.125,2.34375,3.7109375,76.35132,6.02222824,1.86529541,0,139,405.000031,278,1,0,0,4096,75,4021,1.83105469,39,37252,6757,92.571434,38,34.3245468
06/15/2019 00:01:14,4.6875,1.5625,4.6875,1.5625,3.125,76.35045,6.02215958,1.86536407,0,139,405.000031,278,1,0,0,4096,75,4021,1.83105469,39,37252,6757,92.571434,38,34.3245468
06/15/2019 00:01:15,3.125,3.87018919,2.34375,2.34375,2.92067528,76.3497238,6.02210236,1.8654213,0,139,405.000031,278,1,0,0,4096,75,4021,1.83105469,39,37252,6757,92.571434,38,34.3245468
06/15/2019 00:01:16,1.5625,3.93105149,3.125,0.78125,2.349949,76.35074,6.02218246,1.86534119,0,139,405.000031,278,1,0,0,4096,75,4021,1.83105469,39,37252,6757,92.571434,38,34.3245468
06/15/2019 00:01:17,3.90625,5.396634,0,3.8942337,3.299278,76.35103,6.02220535,1.8653183,0,139,405.000031,278,1,0,0,4096,75,4021,1.83105469,39,37252,6757,92.571434,38,34.3245468
06/15/2019 00:01:18,3.90625,4.6875,3.125,1.5625,3.3203125,76.39402,6.02559662,1.861927,0,139,405.000031,278,1,0,0,4096,75,4021,1.83105469,40,37252,6757,92.57158,39,34.3245468
06/15/2019 00:01:19,1.5625,5.46875,3.90625,3.14980149,3.521824,76.38575,6.02494431,1.86257935,0,139,405.000031,278,1,0,0,4096,75,4021,1.83105469,40,37252,6757,92.57158,39,34.3245468
06/15/2019 00:01:20,3.125,5.46875,0.78125,1.5625,2.734375,76.37429,6.02404,1.86348343,0,139,405.000031,278,1,0,0,4096,75,4021,1.83105469,40,37252,6757,92.57158,39,34.3245468
06/15/2019 00:01:21,1.5625,7.8125,1.5625,0,2.734375,76.3747253,6.02407455,1.8634491,0,139,405.000031,278,1,0,0,4096,75,4021,1.83105469,40,37252,6757,92.57158,39,34.3245468
